source	target	prediction
oswald knows lewis <eos>	know ( oswald , lewis ) <eos>	know ( oswald , lewis ) <eos>
bob sees zelda <eos>	see ( bob , zelda ) <eos>	see ( bob , zelda ) <eos>
samuel notices patricia <eos>	notice ( samuel , patricia ) <eos>	notice ( samuel , patricia ) <eos>
ursula likes alice <eos>	like ( ursula , alice ) <eos>	like ( ursula , alice ) <eos>
isla dislikes zelda <eos>	dislike ( isla , zelda ) <eos>	dislike ( isla , zelda ) <eos>
neha notices katherine <eos>	notice ( neha , katherine ) <eos>	notice ( neha , katherine ) <eos>
quinn sees xerxes <eos>	see ( quinn , xerxes ) <eos>	see ( quinn , xerxes ) <eos>
tracy throws rachael <eos>	throw ( tracy , rachael ) <eos>	throw ( tracy , rachael ) <eos>
grace throws alice <eos>	throw ( grace , alice ) <eos>	throw ( grace , alice ) <eos>
bob likes isla <eos>	like ( bob , isla ) <eos>	like ( bob , isla ) <eos>
isla sees lewis <eos>	see ( isla , lewis ) <eos>	see ( isla , lewis ) <eos>
winnifred likes lewis <eos>	like ( winnifred , lewis ) <eos>	like ( winnifred , lewis ) <eos>
yvette likes katherine <eos>	like ( yvettte , katherine ) <eos>	like ( yvettte , katherine ) <eos>
isla throws katherine <eos>	throw ( isla , katherine ) <eos>	throw ( isla , katherine ) <eos>
quinn notices samuel <eos>	notice ( quinn , samuel ) <eos>	notice ( quinn , samuel ) <eos>
winnifred meets daniel <eos>	meet ( winnifred , daniel ) <eos>	meet ( winnifred , daniel ) <eos>
margaret likes katherine <eos>	like ( margaret , katherine ) <eos>	like ( margaret , katherine ) <eos>
victor knows john <eos>	know ( victor , john ) <eos>	know ( victor , john ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
henry notices daniel <eos>	notice ( henry , daniel ) <eos>	notice ( henry , daniel ) <eos>
patricia likes oswald <eos>	like ( patricia , oswald ) <eos>	like ( patricia , oswald ) <eos>
neha throws neha <eos>	throw ( neha , neha ) <eos>	throw ( neha , neha ) <eos>
neha dislikes xerxes <eos>	dislike ( neha , xerxes ) <eos>	dislike ( neha , xerxes ) <eos>
yvette likes alice <eos>	like ( yvettte , alice ) <eos>	like ( yvettte , alice ) <eos>
bob notices daniel <eos>	notice ( bob , daniel ) <eos>	notice ( bob , daniel ) <eos>
yvette meets quinn <eos>	meet ( yvettte , quinn ) <eos>	meet ( yvettte , quinn ) <eos>
oswald notices isla <eos>	notice ( oswald , isla ) <eos>	notice ( oswald , isla ) <eos>
grace dislikes quinn <eos>	dislike ( grace , quinn ) <eos>	dislike ( grace , quinn ) <eos>
francis likes ursula <eos>	like ( francis , ursula ) <eos>	like ( francis , ursula ) <eos>
daniel knows winnifred <eos>	know ( daniel , winnifred ) <eos>	know ( daniel , winnifred ) <eos>
francis throws samuel <eos>	throw ( francis , samuel ) <eos>	throw ( francis , samuel ) <eos>
bob dislikes samuel <eos>	dislike ( bob , samuel ) <eos>	dislike ( bob , samuel ) <eos>
zelda likes eliza <eos>	like ( zelda , eliza ) <eos>	like ( zelda , eliza ) <eos>
every actor knows winnifred <eos>	all x . ( actor ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( dog ( x ) -> know ( x , winnifred ) ) <eos>
every prion sees henry <eos>	all x . ( prion ( x ) -> see ( x , henry ) ) <eos>	all x . ( bear ( x ) -> see ( x , henry ) ) <eos>
every actor throws neha <eos>	all x . ( actor ( x ) -> throw ( x , neha ) ) <eos>	all x . ( actor ( x ) -> throw ( x , neha ) ) <eos>
every bear sees herself <eos>	all x . ( bear ( x ) -> see ( x , x ) ) <eos>	all x . ( bear ( x ) -> know ( x , x ) ) <eos>
every turtle notices katherine <eos>	all x . ( turtle ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , katherine ) ) <eos>
someone throws quinn <eos>	exists x . ( person ( x ) & throw ( x , quinn ) ) <eos>	exists x . ( person ( x ) & throw ( x , quinn ) ) <eos>
every person sees yvette <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
every prion notices rachael <eos>	all x . ( prion ( x ) -> notice ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> notice ( x , rachael ) ) <eos>
every dog throws grace <eos>	all x . ( dog ( x ) -> throw ( x , grace ) ) <eos>	all x . ( dog ( x ) -> throw ( x , grace ) ) <eos>
every hoplite likes yvette <eos>	all x . ( hoplite ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( condor ( x ) -> like ( x , yvettte ) ) <eos>
xerxes sees zelda <eos>	see ( xerxes , zelda ) <eos>	see ( xerxes , zelda ) <eos>
daniel throws rachael <eos>	throw ( daniel , rachael ) <eos>	throw ( daniel , rachael ) <eos>
john throws oswald <eos>	throw ( john , oswald ) <eos>	throw ( john , oswald ) <eos>
neha sees winnifred <eos>	see ( neha , winnifred ) <eos>	see ( neha , winnifred ) <eos>
zelda dislikes winnifred <eos>	dislike ( zelda , winnifred ) <eos>	dislike ( zelda , winnifred ) <eos>
quinn knows patricia <eos>	know ( quinn , patricia ) <eos>	know ( quinn , patricia ) <eos>
daniel knows victor <eos>	know ( daniel , victor ) <eos>	know ( daniel , victor ) <eos>
grace likes grace <eos>	like ( grace , grace ) <eos>	like ( grace , grace ) <eos>
daniel throws grace <eos>	throw ( daniel , grace ) <eos>	throw ( daniel , grace ) <eos>
bob notices claire <eos>	notice ( bob , claire ) <eos>	notice ( bob , claire ) <eos>
every person sees winnifred <eos>	all x . ( person ( x ) -> see ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> see ( x , winnifred ) ) <eos>
every turtle knows zelda <eos>	all x . ( turtle ( x ) -> know ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> know ( x , zelda ) ) <eos>
every prion likes herself <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>	all x . ( bear ( x ) -> like ( x , x ) ) <eos>
every person throws herself <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>
everyone meets yvette <eos>	all x . ( person ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> meet ( x , samuel ) ) <eos>
katherine knows winnifred <eos>	know ( katherine , winnifred ) <eos>	know ( katherine , winnifred ) <eos>
claire dislikes john <eos>	dislike ( claire , john ) <eos>	dislike ( claire , john ) <eos>
isla sees winnifred <eos>	see ( isla , winnifred ) <eos>	see ( isla , winnifred ) <eos>
oswald meets ursula <eos>	meet ( oswald , ursula ) <eos>	meet ( oswald , ursula ) <eos>
claire dislikes isla <eos>	dislike ( claire , isla ) <eos>	dislike ( claire , isla ) <eos>
lewis notices tracy <eos>	notice ( lewis , tracy ) <eos>	notice ( lewis , tracy ) <eos>
xerxes notices tracy <eos>	notice ( xerxes , tracy ) <eos>	notice ( xerxes , tracy ) <eos>
patricia meets tracy <eos>	meet ( patricia , tracy ) <eos>	meet ( patricia , tracy ) <eos>
xerxes knows ursula <eos>	know ( xerxes , ursula ) <eos>	know ( xerxes , ursula ) <eos>
eliza knows herself <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
rachael notices rachael <eos>	notice ( rachael , rachael ) <eos>	notice ( rachael , rachael ) <eos>
bob sees katherine <eos>	see ( bob , katherine ) <eos>	see ( bob , katherine ) <eos>
oswald knows neha <eos>	know ( oswald , neha ) <eos>	know ( oswald , neha ) <eos>
tracy throws eliza <eos>	throw ( tracy , eliza ) <eos>	throw ( tracy , eliza ) <eos>
bob notices isla <eos>	notice ( bob , isla ) <eos>	notice ( bob , isla ) <eos>
every prion sees lewis <eos>	all x . ( prion ( x ) -> see ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> see ( x , lewis ) ) <eos>
everyone sees daniel <eos>	all x . ( person ( x ) -> see ( x , daniel ) ) <eos>	all x . ( person ( x ) -> see ( x , daniel ) ) <eos>
someone sees francis <eos>	exists x . ( person ( x ) & see ( x , francis ) ) <eos>	exists x . ( person ( x ) & see ( x , francis ) ) <eos>
someone dislikes eliza <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>
every condor notices daniel <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>
lewis likes lewis <eos>	like ( lewis , lewis ) <eos>	like ( lewis , lewis ) <eos>
daniel sees grace <eos>	see ( daniel , grace ) <eos>	see ( daniel , grace ) <eos>
samuel meets himself <eos>	meet ( samuel , samuel ) <eos>	meet ( samuel , samuel ) <eos>
yvette throws bob <eos>	throw ( yvettte , bob ) <eos>	throw ( yvettte , bob ) <eos>
bob sees quinn <eos>	see ( bob , quinn ) <eos>	see ( bob , quinn ) <eos>
zelda meets katherine <eos>	meet ( zelda , katherine ) <eos>	meet ( zelda , katherine ) <eos>
samuel notices eliza <eos>	notice ( samuel , eliza ) <eos>	notice ( samuel , eliza ) <eos>
yvette notices patricia <eos>	notice ( yvettte , patricia ) <eos>	notice ( yvettte , patricia ) <eos>
alice throws rachael <eos>	throw ( alice , rachael ) <eos>	throw ( alice , rachael ) <eos>
rachael notices john <eos>	notice ( rachael , john ) <eos>	notice ( rachael , john ) <eos>
katherine dislikes john <eos>	dislike ( katherine , john ) <eos>	dislike ( katherine , john ) <eos>
lewis sees rachael <eos>	see ( lewis , rachael ) <eos>	see ( lewis , rachael ) <eos>
samuel throws quinn <eos>	throw ( samuel , quinn ) <eos>	throw ( samuel , quinn ) <eos>
daniel throws tracy <eos>	throw ( daniel , tracy ) <eos>	throw ( daniel , tracy ) <eos>
eliza likes rachael <eos>	like ( eliza , rachael ) <eos>	like ( eliza , rachael ) <eos>
daniel throws henry <eos>	throw ( daniel , henry ) <eos>	throw ( daniel , henry ) <eos>
oswald meets ursula <eos>	meet ( oswald , ursula ) <eos>	meet ( oswald , ursula ) <eos>
xerxes notices grace <eos>	notice ( xerxes , grace ) <eos>	notice ( xerxes , grace ) <eos>
patricia sees lewis <eos>	see ( patricia , lewis ) <eos>	see ( patricia , lewis ) <eos>
grace dislikes zelda <eos>	dislike ( grace , zelda ) <eos>	dislike ( grace , zelda ) <eos>
someone notices zelda <eos>	exists x . ( person ( x ) & notice ( x , zelda ) ) <eos>	exists x . ( person ( x ) & notice ( x , zelda ) ) <eos>
every actor dislikes eliza <eos>	all x . ( actor ( x ) -> dislike ( x , eliza ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , eliza ) ) <eos>
every prion likes yvette <eos>	all x . ( prion ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( bear ( x ) -> like ( x , yvettte ) ) <eos>
every actor sees lewis <eos>	all x . ( actor ( x ) -> see ( x , lewis ) ) <eos>	all x . ( dog ( x ) -> see ( x , lewis ) ) <eos>
someone meets rachael <eos>	exists x . ( person ( x ) & meet ( x , rachael ) ) <eos>	exists x . ( person ( x ) & meet ( x , rachael ) ) <eos>
lewis dislikes xerxes <eos>	dislike ( lewis , xerxes ) <eos>	dislike ( lewis , xerxes ) <eos>
quinn throws victor <eos>	throw ( quinn , victor ) <eos>	throw ( quinn , victor ) <eos>
daniel meets rachael <eos>	meet ( daniel , rachael ) <eos>	meet ( daniel , rachael ) <eos>
tracy dislikes alice <eos>	dislike ( tracy , alice ) <eos>	dislike ( tracy , alice ) <eos>
daniel dislikes isla <eos>	dislike ( daniel , isla ) <eos>	dislike ( daniel , isla ) <eos>
everyone dislikes winnifred <eos>	all x . ( person ( x ) -> dislike ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> dislike ( x , winnifred ) ) <eos>
everyone notices eliza <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>
every condor meets winnifred <eos>	all x . ( condor ( x ) -> meet ( x , winnifred ) ) <eos>	all x . ( condor ( x ) -> meet ( x , winnifred ) ) <eos>
every turtle dislikes katherine <eos>	all x . ( turtle ( x ) -> dislike ( x , katherine ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , katherine ) ) <eos>
every person notices patricia <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>
quinn dislikes henry <eos>	dislike ( quinn , henry ) <eos>	dislike ( quinn , henry ) <eos>
yvette notices bob <eos>	notice ( yvettte , bob ) <eos>	notice ( yvettte , bob ) <eos>
oswald dislikes rachael <eos>	dislike ( oswald , rachael ) <eos>	dislike ( oswald , rachael ) <eos>
claire notices oswald <eos>	notice ( claire , oswald ) <eos>	notice ( claire , oswald ) <eos>
samuel sleeps <eos>	sleep ( samuel ) <eos>	sleep ( samuel ) <eos>
isla throws rachael <eos>	throw ( isla , rachael ) <eos>	throw ( isla , rachael ) <eos>
zelda meets samuel <eos>	meet ( zelda , samuel ) <eos>	meet ( zelda , samuel ) <eos>
john likes henry <eos>	like ( john , henry ) <eos>	like ( john , henry ) <eos>
ursula likes neha <eos>	like ( ursula , neha ) <eos>	like ( ursula , neha ) <eos>
lewis dislikes ursula <eos>	dislike ( lewis , ursula ) <eos>	dislike ( lewis , ursula ) <eos>
winnifred likes yvette <eos>	like ( winnifred , yvettte ) <eos>	like ( winnifred , yvettte ) <eos>
margaret throws grace <eos>	throw ( margaret , grace ) <eos>	throw ( margaret , grace ) <eos>
daniel likes tracy <eos>	like ( daniel , tracy ) <eos>	like ( daniel , tracy ) <eos>
xerxes knows john <eos>	know ( xerxes , john ) <eos>	know ( xerxes , john ) <eos>
margaret notices quinn <eos>	notice ( margaret , quinn ) <eos>	notice ( margaret , quinn ) <eos>
every hoplite sees yvette <eos>	all x . ( hoplite ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( condor ( x ) -> see ( x , yvettte ) ) <eos>
every person knows henry <eos>	all x . ( person ( x ) -> know ( x , henry ) ) <eos>	all x . ( person ( x ) -> know ( x , henry ) ) <eos>
someone throws ursula <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>
everyone dislikes margaret <eos>	all x . ( person ( x ) -> dislike ( x , margaret ) ) <eos>	all x . ( person ( x ) -> dislike ( x , margaret ) ) <eos>
every turtle knows ursula <eos>	all x . ( turtle ( x ) -> know ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> know ( x , ursula ) ) <eos>
francis dislikes daniel <eos>	dislike ( francis , daniel ) <eos>	dislike ( francis , daniel ) <eos>
oswald meets oswald <eos>	meet ( oswald , oswald ) <eos>	meet ( oswald , oswald ) <eos>
neha dislikes quinn <eos>	dislike ( neha , quinn ) <eos>	dislike ( neha , quinn ) <eos>
lewis knows neha <eos>	know ( lewis , neha ) <eos>	know ( lewis , neha ) <eos>
lewis notices grace <eos>	notice ( lewis , grace ) <eos>	notice ( lewis , grace ) <eos>
neha knows xerxes <eos>	know ( neha , xerxes ) <eos>	know ( neha , xerxes ) <eos>
claire likes eliza <eos>	like ( claire , eliza ) <eos>	like ( claire , eliza ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
neha likes alice <eos>	like ( neha , alice ) <eos>	like ( neha , alice ) <eos>
henry knows alice <eos>	know ( henry , alice ) <eos>	know ( henry , alice ) <eos>
isla likes alice <eos>	like ( isla , alice ) <eos>	like ( isla , alice ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
grace meets john <eos>	meet ( grace , john ) <eos>	meet ( grace , john ) <eos>
katherine sees xerxes <eos>	see ( katherine , xerxes ) <eos>	see ( katherine , xerxes ) <eos>
lewis notices isla <eos>	notice ( lewis , isla ) <eos>	notice ( lewis , isla ) <eos>
rachael meets xerxes <eos>	meet ( rachael , xerxes ) <eos>	meet ( rachael , xerxes ) <eos>
winnifred meets yvette <eos>	meet ( winnifred , yvettte ) <eos>	meet ( winnifred , yvettte ) <eos>
margaret sees quinn <eos>	see ( margaret , quinn ) <eos>	see ( margaret , quinn ) <eos>
neha likes grace <eos>	like ( neha , grace ) <eos>	like ( neha , grace ) <eos>
neha knows henry <eos>	know ( neha , henry ) <eos>	know ( neha , henry ) <eos>
victor throws grace <eos>	throw ( victor , grace ) <eos>	throw ( victor , grace ) <eos>
isla dislikes yvette <eos>	dislike ( isla , yvettte ) <eos>	dislike ( isla , yvettte ) <eos>
bob likes rachael <eos>	like ( bob , rachael ) <eos>	like ( bob , rachael ) <eos>
katherine throws francis <eos>	throw ( katherine , francis ) <eos>	throw ( katherine , francis ) <eos>
patricia dislikes patricia <eos>	dislike ( patricia , patricia ) <eos>	dislike ( patricia , patricia ) <eos>
everyone notices himself <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>
every turtle likes herself <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>	all x . ( condor ( x ) -> like ( x , x ) ) <eos>
every actor sees daniel <eos>	all x . ( actor ( x ) -> see ( x , daniel ) ) <eos>	all x . ( dog ( x ) -> see ( x , daniel ) ) <eos>
every hoplite likes zelda <eos>	all x . ( hoplite ( x ) -> like ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> like ( x , zelda ) ) <eos>
every hoplite throws winnifred <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>	all x . ( condor ( x ) -> throw ( x , winnifred ) ) <eos>
patricia sees francis <eos>	see ( patricia , francis ) <eos>	see ( patricia , francis ) <eos>
katherine sees claire <eos>	see ( katherine , claire ) <eos>	see ( katherine , claire ) <eos>
henry throws isla <eos>	throw ( henry , isla ) <eos>	throw ( henry , isla ) <eos>
eliza notices isla <eos>	notice ( eliza , isla ) <eos>	notice ( eliza , isla ) <eos>
claire notices samuel <eos>	notice ( claire , samuel ) <eos>	notice ( claire , samuel ) <eos>
rachael knows bob <eos>	know ( rachael , bob ) <eos>	know ( rachael , bob ) <eos>
neha likes zelda <eos>	like ( neha , zelda ) <eos>	like ( neha , zelda ) <eos>
francis knows grace <eos>	know ( francis , grace ) <eos>	know ( francis , grace ) <eos>
lewis knows margaret <eos>	know ( lewis , margaret ) <eos>	know ( lewis , margaret ) <eos>
lewis meets yvette <eos>	meet ( lewis , yvettte ) <eos>	meet ( lewis , yvettte ) <eos>
lewis throws john <eos>	throw ( lewis , john ) <eos>	throw ( lewis , john ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
daniel notices samuel <eos>	notice ( daniel , samuel ) <eos>	notice ( daniel , samuel ) <eos>
oswald meets rachael <eos>	meet ( oswald , rachael ) <eos>	meet ( oswald , rachael ) <eos>
victor meets henry <eos>	meet ( victor , henry ) <eos>	meet ( victor , henry ) <eos>
neha notices winnifred <eos>	notice ( neha , winnifred ) <eos>	notice ( neha , winnifred ) <eos>
henry notices claire <eos>	notice ( henry , claire ) <eos>	notice ( henry , claire ) <eos>
rachael meets daniel <eos>	meet ( rachael , daniel ) <eos>	meet ( rachael , daniel ) <eos>
oswald sees bob <eos>	see ( oswald , bob ) <eos>	see ( oswald , bob ) <eos>
samuel sees john <eos>	see ( samuel , john ) <eos>	see ( samuel , john ) <eos>
every bear throws samuel <eos>	all x . ( bear ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( bear ( x ) -> throw ( x , samuel ) ) <eos>
every turtle meets daniel <eos>	all x . ( turtle ( x ) -> meet ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> meet ( x , daniel ) ) <eos>
every turtle likes victor <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>	all x . ( condor ( x ) -> like ( x , victor ) ) <eos>
every prion meets john <eos>	all x . ( prion ( x ) -> meet ( x , john ) ) <eos>	all x . ( bear ( x ) -> meet ( x , john ) ) <eos>
every actor meets henry <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>	all x . ( dog ( x ) -> meet ( x , henry ) ) <eos>
bob likes john <eos>	like ( bob , john ) <eos>	like ( bob , john ) <eos>
claire meets samuel <eos>	meet ( claire , samuel ) <eos>	meet ( claire , samuel ) <eos>
john notices yvette <eos>	notice ( john , yvettte ) <eos>	notice ( john , yvettte ) <eos>
victor notices ursula <eos>	notice ( victor , ursula ) <eos>	notice ( victor , ursula ) <eos>
margaret notices ursula <eos>	notice ( margaret , ursula ) <eos>	notice ( margaret , ursula ) <eos>
alice notices xerxes <eos>	notice ( alice , xerxes ) <eos>	notice ( alice , xerxes ) <eos>
henry sees daniel <eos>	see ( henry , daniel ) <eos>	see ( henry , daniel ) <eos>
oswald dislikes katherine <eos>	dislike ( oswald , katherine ) <eos>	dislike ( oswald , katherine ) <eos>
ursula sees victor <eos>	see ( ursula , victor ) <eos>	see ( ursula , victor ) <eos>
bob likes victor <eos>	like ( bob , victor ) <eos>	like ( bob , victor ) <eos>
someone knows bob <eos>	exists x . ( person ( x ) & know ( x , bob ) ) <eos>	exists x . ( person ( x ) & know ( x , bob ) ) <eos>
every dog dislikes john <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>
every bear notices rachael <eos>	all x . ( bear ( x ) -> notice ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> notice ( x , rachael ) ) <eos>
every condor sees himself <eos>	all x . ( condor ( x ) -> see ( x , x ) ) <eos>	all x . ( condor ( x ) -> see ( x , x ) ) <eos>
every person throws yvette <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>
john meets tracy <eos>	meet ( john , tracy ) <eos>	meet ( john , tracy ) <eos>
lewis throws eliza <eos>	throw ( lewis , eliza ) <eos>	throw ( lewis , eliza ) <eos>
francis dislikes neha <eos>	dislike ( francis , neha ) <eos>	dislike ( francis , neha ) <eos>
yvette likes herself <eos>	like ( yvettte , yvettte ) <eos>	like ( yvettte , yvettte ) <eos>
margaret likes daniel <eos>	like ( margaret , daniel ) <eos>	like ( margaret , daniel ) <eos>
grace notices tracy <eos>	notice ( grace , tracy ) <eos>	notice ( grace , tracy ) <eos>
grace notices winnifred <eos>	notice ( grace , winnifred ) <eos>	notice ( grace , winnifred ) <eos>
xerxes dislikes lewis <eos>	dislike ( xerxes , lewis ) <eos>	dislike ( xerxes , lewis ) <eos>
zelda meets john <eos>	meet ( zelda , john ) <eos>	meet ( zelda , john ) <eos>
winnifred sees grace <eos>	see ( winnifred , grace ) <eos>	see ( winnifred , grace ) <eos>
everyone notices katherine <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>
someone notices eliza <eos>	exists x . ( person ( x ) & notice ( x , eliza ) ) <eos>	exists x . ( person ( x ) & notice ( x , eliza ) ) <eos>
someone meets himself <eos>	exists x . ( person ( x ) & meet ( x , x ) ) <eos>	exists x . ( person ( x ) & meet ( x , x ) ) <eos>
someone sees alice <eos>	exists x . ( person ( x ) & see ( x , alice ) ) <eos>	exists x . ( person ( x ) & see ( x , alice ) ) <eos>
every prion dislikes rachael <eos>	all x . ( prion ( x ) -> dislike ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , rachael ) ) <eos>
yvette meets grace <eos>	meet ( yvettte , grace ) <eos>	meet ( yvettte , grace ) <eos>
claire throws francis <eos>	throw ( claire , francis ) <eos>	throw ( claire , francis ) <eos>
grace throws margaret <eos>	throw ( grace , margaret ) <eos>	throw ( grace , margaret ) <eos>
margaret dislikes patricia <eos>	dislike ( margaret , patricia ) <eos>	dislike ( margaret , patricia ) <eos>
henry meets rachael <eos>	meet ( henry , rachael ) <eos>	meet ( henry , rachael ) <eos>
alice meets rachael <eos>	meet ( alice , rachael ) <eos>	meet ( alice , rachael ) <eos>
eliza sees oswald <eos>	see ( eliza , oswald ) <eos>	see ( eliza , oswald ) <eos>
john knows samuel <eos>	know ( john , samuel ) <eos>	know ( john , samuel ) <eos>
ursula sees samuel <eos>	see ( ursula , samuel ) <eos>	see ( ursula , samuel ) <eos>
neha meets alice <eos>	meet ( neha , alice ) <eos>	meet ( neha , alice ) <eos>
ursula throws oswald <eos>	throw ( ursula , oswald ) <eos>	throw ( ursula , oswald ) <eos>
xerxes likes patricia <eos>	like ( xerxes , patricia ) <eos>	like ( xerxes , patricia ) <eos>
ursula notices claire <eos>	notice ( ursula , claire ) <eos>	notice ( ursula , claire ) <eos>
tracy throws john <eos>	throw ( tracy , john ) <eos>	throw ( tracy , john ) <eos>
margaret likes rachael <eos>	like ( margaret , rachael ) <eos>	like ( margaret , rachael ) <eos>
daniel throws alice <eos>	throw ( daniel , alice ) <eos>	throw ( daniel , alice ) <eos>
oswald dislikes xerxes <eos>	dislike ( oswald , xerxes ) <eos>	dislike ( oswald , xerxes ) <eos>
victor likes eliza <eos>	like ( victor , eliza ) <eos>	like ( victor , eliza ) <eos>
patricia dislikes isla <eos>	dislike ( patricia , isla ) <eos>	dislike ( patricia , isla ) <eos>
samuel dislikes victor <eos>	dislike ( samuel , victor ) <eos>	dislike ( samuel , victor ) <eos>
every turtle likes ursula <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> like ( x , ursula ) ) <eos>
every person notices winnifred <eos>	all x . ( person ( x ) -> notice ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> notice ( x , winnifred ) ) <eos>
every condor notices ursula <eos>	all x . ( condor ( x ) -> notice ( x , ursula ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , ursula ) ) <eos>
every actor dislikes tracy <eos>	all x . ( actor ( x ) -> dislike ( x , tracy ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , tracy ) ) <eos>
everyone sees grace <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
margaret meets ursula <eos>	meet ( margaret , ursula ) <eos>	meet ( margaret , ursula ) <eos>
isla dislikes katherine <eos>	dislike ( isla , katherine ) <eos>	dislike ( isla , katherine ) <eos>
victor notices claire <eos>	notice ( victor , claire ) <eos>	notice ( victor , claire ) <eos>
daniel throws zelda <eos>	throw ( daniel , zelda ) <eos>	throw ( daniel , zelda ) <eos>
patricia likes john <eos>	like ( patricia , john ) <eos>	like ( patricia , john ) <eos>
every prion likes zelda <eos>	all x . ( prion ( x ) -> like ( x , zelda ) ) <eos>	all x . ( bear ( x ) -> like ( x , zelda ) ) <eos>
every prion likes rachael <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> like ( x , rachael ) ) <eos>
every actor dislikes bob <eos>	all x . ( actor ( x ) -> dislike ( x , bob ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , bob ) ) <eos>
every condor throws ursula <eos>	all x . ( condor ( x ) -> throw ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> throw ( x , ursula ) ) <eos>
every prion likes samuel <eos>	all x . ( prion ( x ) -> like ( x , samuel ) ) <eos>	all x . ( bear ( x ) -> like ( x , samuel ) ) <eos>
every turtle throws himself <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>
someone sees winnifred <eos>	exists x . ( person ( x ) & see ( x , winnifred ) ) <eos>	exists x . ( person ( x ) & see ( x , winnifred ) ) <eos>
every turtle likes isla <eos>	all x . ( turtle ( x ) -> like ( x , isla ) ) <eos>	all x . ( condor ( x ) -> like ( x , isla ) ) <eos>
