source	target	prediction
claire dislikes oswald <eos>	dislike ( claire , oswald ) <eos>	dislike ( claire , oswald ) <eos>
john sees bob <eos>	see ( john , bob ) <eos>	see ( john , bob ) <eos>
katherine meets rachael <eos>	meet ( katherine , rachael ) <eos>	meet ( katherine , rachael ) <eos>
claire sees patricia <eos>	see ( claire , patricia ) <eos>	see ( claire , patricia ) <eos>
john meets patricia <eos>	meet ( john , patricia ) <eos>	meet ( john , patricia ) <eos>
lewis sees xerxes <eos>	see ( lewis , xerxes ) <eos>	see ( lewis , xerxes ) <eos>
bob likes victor <eos>	like ( bob , victor ) <eos>	like ( bob , victor ) <eos>
tracy meets isla <eos>	meet ( tracy , isla ) <eos>	meet ( tracy , isla ) <eos>
francis throws oswald <eos>	throw ( francis , oswald ) <eos>	throw ( francis , oswald ) <eos>
daniel notices samuel <eos>	notice ( daniel , samuel ) <eos>	notice ( daniel , samuel ) <eos>
neha dislikes tracy <eos>	dislike ( neha , tracy ) <eos>	dislike ( neha , tracy ) <eos>
zelda dislikes ursula <eos>	dislike ( zelda , ursula ) <eos>	dislike ( zelda , ursula ) <eos>
daniel dislikes isla <eos>	dislike ( daniel , isla ) <eos>	dislike ( daniel , isla ) <eos>
winnifred likes eliza <eos>	like ( winnifred , eliza ) <eos>	like ( winnifred , eliza ) <eos>
quinn notices samuel <eos>	notice ( quinn , samuel ) <eos>	notice ( quinn , samuel ) <eos>
isla meets lewis <eos>	meet ( isla , lewis ) <eos>	meet ( isla , lewis ) <eos>
francis dislikes grace <eos>	dislike ( francis , grace ) <eos>	dislike ( francis , grace ) <eos>
winnifred notices winnifred <eos>	notice ( winnifred , winnifred ) <eos>	notice ( winnifred , winnifred ) <eos>
oswald knows katherine <eos>	know ( oswald , katherine ) <eos>	know ( oswald , katherine ) <eos>
henry sees xerxes <eos>	see ( henry , xerxes ) <eos>	see ( henry , xerxes ) <eos>
claire meets yvette <eos>	meet ( claire , yvettte ) <eos>	meet ( claire , yvettte ) <eos>
claire dislikes margaret <eos>	dislike ( claire , margaret ) <eos>	dislike ( claire , margaret ) <eos>
rachael throws daniel <eos>	throw ( rachael , daniel ) <eos>	throw ( rachael , daniel ) <eos>
every hoplite likes john <eos>	all x . ( hoplite ( x ) -> like ( x , john ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , john ) ) <eos>
every turtle throws ursula <eos>	all x . ( turtle ( x ) -> throw ( x , ursula ) ) <eos>	all x . ( turtle ( x ) -> throw ( x , ursula ) ) <eos>
every dog sees isla <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>
every turtle likes herself <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>
every prion throws tracy <eos>	all x . ( prion ( x ) -> throw ( x , tracy ) ) <eos>	all x . ( prion ( x ) -> throw ( x , tracy ) ) <eos>
alice sees francis <eos>	see ( alice , francis ) <eos>	see ( alice , francis ) <eos>
isla knows claire <eos>	know ( isla , claire ) <eos>	know ( isla , claire ) <eos>
lewis notices grace <eos>	notice ( lewis , grace ) <eos>	notice ( lewis , grace ) <eos>
patricia dislikes isla <eos>	dislike ( patricia , isla ) <eos>	dislike ( patricia , isla ) <eos>
bob sees isla <eos>	see ( bob , isla ) <eos>	see ( bob , isla ) <eos>
every turtle dislikes patricia <eos>	all x . ( turtle ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( turtle ( x ) -> dislike ( x , patricia ) ) <eos>
every hoplite knows daniel <eos>	all x . ( hoplite ( x ) -> know ( x , daniel ) ) <eos>	all x . ( hoplite ( x ) -> know ( x , daniel ) ) <eos>
everyone dislikes xerxes <eos>	all x . ( person ( x ) -> dislike ( x , xerxes ) ) <eos>	all x . ( person ( x ) -> dislike ( x , xerxes ) ) <eos>
every dog throws bob <eos>	all x . ( dog ( x ) -> throw ( x , bob ) ) <eos>	all x . ( dog ( x ) -> throw ( x , bob ) ) <eos>
every prion throws patricia <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>
claire notices oswald <eos>	notice ( claire , oswald ) <eos>	notice ( claire , oswald ) <eos>
oswald knows daniel <eos>	know ( oswald , daniel ) <eos>	know ( oswald , daniel ) <eos>
francis throws ursula <eos>	throw ( francis , ursula ) <eos>	throw ( francis , ursula ) <eos>
daniel likes tracy <eos>	like ( daniel , tracy ) <eos>	like ( daniel , tracy ) <eos>
oswald sees isla <eos>	see ( oswald , isla ) <eos>	see ( oswald , isla ) <eos>
samuel throws daniel <eos>	throw ( samuel , daniel ) <eos>	throw ( samuel , daniel ) <eos>
neha likes claire <eos>	like ( neha , claire ) <eos>	like ( neha , claire ) <eos>
grace throws herself <eos>	throw ( grace , grace ) <eos>	throw ( grace , grace ) <eos>
zelda meets katherine <eos>	meet ( zelda , katherine ) <eos>	meet ( zelda , katherine ) <eos>
patricia notices daniel <eos>	notice ( patricia , daniel ) <eos>	notice ( patricia , daniel ) <eos>
every actor knows isla <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>
everyone dislikes yvette <eos>	all x . ( person ( x ) -> dislike ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> dislike ( x , yvettte ) ) <eos>
every turtle meets himself <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>
someone sees xerxes <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>
everyone sees neha <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>
bob notices daniel <eos>	notice ( bob , daniel ) <eos>	notice ( bob , daniel ) <eos>
isla likes oswald <eos>	like ( isla , oswald ) <eos>	like ( isla , oswald ) <eos>
katherine sees xerxes <eos>	see ( katherine , xerxes ) <eos>	see ( katherine , xerxes ) <eos>
margaret dislikes ursula <eos>	dislike ( margaret , ursula ) <eos>	dislike ( margaret , ursula ) <eos>
zelda meets xerxes <eos>	meet ( zelda , xerxes ) <eos>	meet ( zelda , xerxes ) <eos>
someone knows grace <eos>	exists x . ( person ( x ) & know ( x , grace ) ) <eos>	exists x . ( person ( x ) & know ( x , grace ) ) <eos>
every actor notices lewis <eos>	all x . ( actor ( x ) -> notice ( x , lewis ) ) <eos>	all x . ( actor ( x ) -> notice ( x , lewis ) ) <eos>
every hoplite throws zelda <eos>	all x . ( hoplite ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , zelda ) ) <eos>
every dog notices margaret <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>
every turtle knows john <eos>	all x . ( turtle ( x ) -> know ( x , john ) ) <eos>	all x . ( turtle ( x ) -> know ( x , john ) ) <eos>
margaret likes daniel <eos>	like ( margaret , daniel ) <eos>	like ( margaret , daniel ) <eos>
claire meets samuel <eos>	meet ( claire , samuel ) <eos>	meet ( claire , samuel ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
lewis meets samuel <eos>	meet ( lewis , samuel ) <eos>	meet ( lewis , samuel ) <eos>
lewis sees francis <eos>	see ( lewis , francis ) <eos>	see ( lewis , francis ) <eos>
tracy knows eliza <eos>	know ( tracy , eliza ) <eos>	know ( tracy , eliza ) <eos>
samuel meets henry <eos>	meet ( samuel , henry ) <eos>	meet ( samuel , henry ) <eos>
alice throws rachael <eos>	throw ( alice , rachael ) <eos>	throw ( alice , rachael ) <eos>
eliza sees claire <eos>	see ( eliza , claire ) <eos>	see ( eliza , claire ) <eos>
ursula throws ursula <eos>	throw ( ursula , ursula ) <eos>	throw ( ursula , ursula ) <eos>
someone knows henry <eos>	exists x . ( person ( x ) & know ( x , henry ) ) <eos>	exists x . ( person ( x ) & know ( x , henry ) ) <eos>
every condor meets grace <eos>	all x . ( condor ( x ) -> meet ( x , grace ) ) <eos>	all x . ( condor ( x ) -> meet ( x , grace ) ) <eos>
every condor meets herself <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>
every prion meets lewis <eos>	all x . ( prion ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> meet ( x , lewis ) ) <eos>
every turtle dislikes katherine <eos>	all x . ( turtle ( x ) -> dislike ( x , katherine ) ) <eos>	all x . ( turtle ( x ) -> dislike ( x , katherine ) ) <eos>
victor notices ursula <eos>	notice ( victor , ursula ) <eos>	notice ( victor , ursula ) <eos>
tracy meets daniel <eos>	meet ( tracy , daniel ) <eos>	meet ( tracy , daniel ) <eos>
grace likes daniel <eos>	like ( grace , daniel ) <eos>	like ( grace , daniel ) <eos>
francis sees yvette <eos>	see ( francis , yvettte ) <eos>	see ( francis , yvettte ) <eos>
victor meets henry <eos>	meet ( victor , henry ) <eos>	meet ( victor , henry ) <eos>
every condor notices alice <eos>	all x . ( condor ( x ) -> notice ( x , alice ) ) <eos>	all x . ( condor ( x ) -> notice ( x , alice ) ) <eos>
every turtle meets rachael <eos>	all x . ( turtle ( x ) -> meet ( x , rachael ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , rachael ) ) <eos>
every bear knows grace <eos>	all x . ( bear ( x ) -> know ( x , grace ) ) <eos>	all x . ( bear ( x ) -> know ( x , grace ) ) <eos>
every person knows daniel <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>
tracy dislikes henry <eos>	dislike ( tracy , henry ) <eos>	dislike ( tracy , henry ) <eos>
winnifred dislikes francis <eos>	dislike ( winnifred , francis ) <eos>	dislike ( winnifred , francis ) <eos>
ursula notices claire <eos>	notice ( ursula , claire ) <eos>	notice ( ursula , claire ) <eos>
neha sees eliza <eos>	see ( neha , eliza ) <eos>	see ( neha , eliza ) <eos>
daniel throws tracy <eos>	throw ( daniel , tracy ) <eos>	throw ( daniel , tracy ) <eos>
yvette meets quinn <eos>	meet ( yvettte , quinn ) <eos>	meet ( yvettte , quinn ) <eos>
henry throws oswald <eos>	throw ( henry , oswald ) <eos>	throw ( henry , oswald ) <eos>
tracy sees francis <eos>	see ( tracy , francis ) <eos>	see ( tracy , francis ) <eos>
bob notices isla <eos>	notice ( bob , isla ) <eos>	notice ( bob , isla ) <eos>
yvette meets henry <eos>	meet ( yvettte , henry ) <eos>	meet ( yvettte , henry ) <eos>
margaret likes samuel <eos>	like ( margaret , samuel ) <eos>	like ( margaret , samuel ) <eos>
claire knows lewis <eos>	know ( claire , lewis ) <eos>	know ( claire , lewis ) <eos>
bob knows quinn <eos>	know ( bob , quinn ) <eos>	know ( bob , quinn ) <eos>
victor likes claire <eos>	like ( victor , claire ) <eos>	like ( victor , claire ) <eos>
john meets oswald <eos>	meet ( john , oswald ) <eos>	meet ( john , oswald ) <eos>
neha likes alice <eos>	like ( neha , alice ) <eos>	like ( neha , alice ) <eos>
quinn throws isla <eos>	throw ( quinn , isla ) <eos>	throw ( quinn , isla ) <eos>
samuel knows claire <eos>	know ( samuel , claire ) <eos>	know ( samuel , claire ) <eos>
isla notices grace <eos>	notice ( isla , grace ) <eos>	notice ( isla , grace ) <eos>
grace throws margaret <eos>	throw ( grace , margaret ) <eos>	throw ( grace , margaret ) <eos>
patricia likes xerxes <eos>	like ( patricia , xerxes ) <eos>	like ( patricia , xerxes ) <eos>
zelda dislikes winnifred <eos>	dislike ( zelda , winnifred ) <eos>	dislike ( zelda , winnifred ) <eos>
katherine meets isla <eos>	meet ( katherine , isla ) <eos>	meet ( katherine , isla ) <eos>
quinn notices margaret <eos>	notice ( quinn , margaret ) <eos>	notice ( quinn , margaret ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
every dog throws himself <eos>	all x . ( dog ( x ) -> throw ( x , x ) ) <eos>	all x . ( dog ( x ) -> throw ( x , x ) ) <eos>
every turtle meets xerxes <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>
every turtle knows eliza <eos>	all x . ( turtle ( x ) -> know ( x , eliza ) ) <eos>	all x . ( turtle ( x ) -> know ( x , eliza ) ) <eos>
everyone knows winnifred <eos>	all x . ( person ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> know ( x , winnifred ) ) <eos>
everyone meets yvette <eos>	all x . ( person ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> meet ( x , yvettte ) ) <eos>
daniel likes zelda <eos>	like ( daniel , zelda ) <eos>	like ( daniel , zelda ) <eos>
margaret likes rachael <eos>	like ( margaret , rachael ) <eos>	like ( margaret , rachael ) <eos>
samuel notices eliza <eos>	notice ( samuel , eliza ) <eos>	notice ( samuel , eliza ) <eos>
john likes quinn <eos>	like ( john , quinn ) <eos>	like ( john , quinn ) <eos>
claire dislikes grace <eos>	dislike ( claire , grace ) <eos>	dislike ( claire , grace ) <eos>
daniel dislikes tracy <eos>	dislike ( daniel , tracy ) <eos>	dislike ( daniel , tracy ) <eos>
quinn throws daniel <eos>	throw ( quinn , daniel ) <eos>	throw ( quinn , daniel ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
bob meets alice <eos>	meet ( bob , alice ) <eos>	meet ( bob , alice ) <eos>
samuel likes margaret <eos>	like ( samuel , margaret ) <eos>	like ( samuel , margaret ) <eos>
francis throws eliza <eos>	throw ( francis , eliza ) <eos>	throw ( francis , eliza ) <eos>
katherine throws francis <eos>	throw ( katherine , francis ) <eos>	throw ( katherine , francis ) <eos>
patricia throws grace <eos>	throw ( patricia , grace ) <eos>	throw ( patricia , grace ) <eos>
isla sees tracy <eos>	see ( isla , tracy ) <eos>	see ( isla , tracy ) <eos>
samuel knows zelda <eos>	know ( samuel , zelda ) <eos>	know ( samuel , zelda ) <eos>
daniel throws quinn <eos>	throw ( daniel , quinn ) <eos>	throw ( daniel , quinn ) <eos>
alice notices grace <eos>	notice ( alice , grace ) <eos>	notice ( alice , grace ) <eos>
daniel knows ursula <eos>	know ( daniel , ursula ) <eos>	know ( daniel , ursula ) <eos>
xerxes likes isla <eos>	like ( xerxes , isla ) <eos>	like ( xerxes , isla ) <eos>
daniel likes rachael <eos>	like ( daniel , rachael ) <eos>	like ( daniel , rachael ) <eos>
isla dislikes lewis <eos>	dislike ( isla , lewis ) <eos>	dislike ( isla , lewis ) <eos>
winnifred notices quinn <eos>	notice ( winnifred , quinn ) <eos>	notice ( winnifred , quinn ) <eos>
katherine throws lewis <eos>	throw ( katherine , lewis ) <eos>	throw ( katherine , lewis ) <eos>
xerxes dislikes lewis <eos>	dislike ( xerxes , lewis ) <eos>	dislike ( xerxes , lewis ) <eos>
oswald meets ursula <eos>	meet ( oswald , ursula ) <eos>	meet ( oswald , ursula ) <eos>
every prion knows daniel <eos>	all x . ( prion ( x ) -> know ( x , daniel ) ) <eos>	all x . ( prion ( x ) -> know ( x , daniel ) ) <eos>
every actor notices katherine <eos>	all x . ( actor ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( actor ( x ) -> notice ( x , katherine ) ) <eos>
every bear likes quinn <eos>	all x . ( bear ( x ) -> like ( x , quinn ) ) <eos>	all x . ( bear ( x ) -> like ( x , quinn ) ) <eos>
someone throws ursula <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>
every person notices patricia <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>
katherine likes tracy <eos>	like ( katherine , tracy ) <eos>	like ( katherine , tracy ) <eos>
patricia likes oswald <eos>	like ( patricia , oswald ) <eos>	like ( patricia , oswald ) <eos>
rachael sees tracy <eos>	see ( rachael , tracy ) <eos>	see ( rachael , tracy ) <eos>
patricia sees isla <eos>	see ( patricia , isla ) <eos>	see ( patricia , isla ) <eos>
patricia throws patricia <eos>	throw ( patricia , patricia ) <eos>	throw ( patricia , patricia ) <eos>
daniel knows rachael <eos>	know ( daniel , rachael ) <eos>	know ( daniel , rachael ) <eos>
zelda likes quinn <eos>	like ( zelda , quinn ) <eos>	like ( zelda , quinn ) <eos>
tracy sees yvette <eos>	see ( tracy , yvettte ) <eos>	see ( tracy , yvettte ) <eos>
daniel meets rachael <eos>	meet ( daniel , rachael ) <eos>	meet ( daniel , rachael ) <eos>
lewis likes lewis <eos>	like ( lewis , lewis ) <eos>	like ( lewis , lewis ) <eos>
patricia dislikes katherine <eos>	dislike ( patricia , katherine ) <eos>	dislike ( patricia , katherine ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
daniel dislikes xerxes <eos>	dislike ( daniel , xerxes ) <eos>	dislike ( daniel , xerxes ) <eos>
margaret slumbers <eos>	slumber ( margaret ) <eos>	slumber ( margaret ) <eos>
xerxes walks <eos>	walk ( xerxes ) <eos>	walk ( xerxes ) <eos>
everyone dislikes winnifred <eos>	all x . ( person ( x ) -> dislike ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> dislike ( x , winnifred ) ) <eos>
every bear meets oswald <eos>	all x . ( bear ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( bear ( x ) -> meet ( x , oswald ) ) <eos>
every condor throws zelda <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>
every prion throws victor <eos>	all x . ( prion ( x ) -> throw ( x , victor ) ) <eos>	all x . ( prion ( x ) -> throw ( x , victor ) ) <eos>
every dog dislikes oswald <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>
every turtle dances <eos>	all x . ( turtle ( x ) -> dance ( x ) ) <eos>	all x . ( turtle ( x ) -> dance ( x ) ) <eos>
someone dances <eos>	exists x . ( person ( x ) & dance ( x ) ) <eos>	exists x . ( person ( x ) & dance ( x ) ) <eos>
every actor sings <eos>	all x . ( actor ( x ) -> sing ( x ) ) <eos>	all x . ( actor ( x ) -> sing ( x ) ) <eos>
every actor dances <eos>	all x . ( actor ( x ) -> dance ( x ) ) <eos>	all x . ( actor ( x ) -> dance ( x ) ) <eos>
francis dislikes henry <eos>	dislike ( francis , henry ) <eos>	dislike ( francis , henry ) <eos>
every prion knows herself <eos>	all x . ( prion ( x ) -> know ( x , x ) ) <eos>	all x . ( prion ( x ) -> know ( x , x ) ) <eos>
every hoplite notices bob <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>
every prion dislikes quinn <eos>	all x . ( prion ( x ) -> dislike ( x , quinn ) ) <eos>	all x . ( prion ( x ) -> dislike ( x , quinn ) ) <eos>
every person sees grace <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
every hoplite sees samuel <eos>	all x . ( hoplite ( x ) -> see ( x , samuel ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , samuel ) ) <eos>
patricia notices tracy <eos>	notice ( patricia , tracy ) <eos>	notice ( patricia , tracy ) <eos>
victor knows daniel <eos>	know ( victor , daniel ) <eos>	know ( victor , daniel ) <eos>
zelda knows francis <eos>	know ( zelda , francis ) <eos>	know ( zelda , francis ) <eos>
henry throws bob <eos>	throw ( henry , bob ) <eos>	throw ( henry , bob ) <eos>
henry dislikes bob <eos>	dislike ( henry , bob ) <eos>	dislike ( henry , bob ) <eos>
every turtle meets daniel <eos>	all x . ( turtle ( x ) -> meet ( x , daniel ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , daniel ) ) <eos>
every prion knows henry <eos>	all x . ( prion ( x ) -> know ( x , henry ) ) <eos>	all x . ( prion ( x ) -> know ( x , henry ) ) <eos>
every condor dislikes daniel <eos>	all x . ( condor ( x ) -> dislike ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , daniel ) ) <eos>
every bear notices daniel <eos>	all x . ( bear ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( bear ( x ) -> notice ( x , daniel ) ) <eos>
every bear knows alice <eos>	all x . ( bear ( x ) -> know ( x , alice ) ) <eos>	all x . ( bear ( x ) -> know ( x , alice ) ) <eos>
grace sees samuel <eos>	see ( grace , samuel ) <eos>	see ( grace , samuel ) <eos>
ursula meets yvette <eos>	meet ( ursula , yvettte ) <eos>	meet ( ursula , yvettte ) <eos>
quinn knows alice <eos>	know ( quinn , alice ) <eos>	know ( quinn , alice ) <eos>
margaret sees tracy <eos>	see ( margaret , tracy ) <eos>	see ( margaret , tracy ) <eos>
henry sees yvette <eos>	see ( henry , yvettte ) <eos>	see ( henry , yvettte ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
alice likes francis <eos>	like ( alice , francis ) <eos>	like ( alice , francis ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
yvette knows henry <eos>	know ( yvettte , henry ) <eos>	know ( yvettte , henry ) <eos>
quinn meets victor <eos>	meet ( quinn , victor ) <eos>	meet ( quinn , victor ) <eos>
victor notices margaret <eos>	notice ( victor , margaret ) <eos>	notice ( victor , margaret ) <eos>
katherine sees claire <eos>	see ( katherine , claire ) <eos>	see ( katherine , claire ) <eos>
grace sees daniel <eos>	see ( grace , daniel ) <eos>	see ( grace , daniel ) <eos>
margaret notices neha <eos>	notice ( margaret , neha ) <eos>	notice ( margaret , neha ) <eos>
rachael meets oswald <eos>	meet ( rachael , oswald ) <eos>	meet ( rachael , oswald ) <eos>
daniel sees bob <eos>	see ( daniel , bob ) <eos>	see ( daniel , bob ) <eos>
isla meets henry <eos>	meet ( isla , henry ) <eos>	meet ( isla , henry ) <eos>
henry notices claire <eos>	notice ( henry , claire ) <eos>	notice ( henry , claire ) <eos>
daniel throws henry <eos>	throw ( daniel , henry ) <eos>	throw ( daniel , henry ) <eos>
bob knows claire <eos>	know ( bob , claire ) <eos>	know ( bob , claire ) <eos>
henry likes tracy <eos>	like ( henry , tracy ) <eos>	like ( henry , tracy ) <eos>
margaret likes lewis <eos>	like ( margaret , lewis ) <eos>	like ( margaret , lewis ) <eos>
eliza notices isla <eos>	notice ( eliza , isla ) <eos>	notice ( eliza , isla ) <eos>
john meets quinn <eos>	meet ( john , quinn ) <eos>	meet ( john , quinn ) <eos>
ursula throws oswald <eos>	throw ( ursula , oswald ) <eos>	throw ( ursula , oswald ) <eos>
neha throws john <eos>	throw ( neha , john ) <eos>	throw ( neha , john ) <eos>
katherine dislikes margaret <eos>	dislike ( katherine , margaret ) <eos>	dislike ( katherine , margaret ) <eos>
yvette throws oswald <eos>	throw ( yvettte , oswald ) <eos>	throw ( yvettte , oswald ) <eos>
tracy dislikes isla <eos>	dislike ( tracy , isla ) <eos>	dislike ( tracy , isla ) <eos>
samuel dislikes quinn <eos>	dislike ( samuel , quinn ) <eos>	dislike ( samuel , quinn ) <eos>
ursula sees samuel <eos>	see ( ursula , samuel ) <eos>	see ( ursula , samuel ) <eos>
oswald dislikes xerxes <eos>	dislike ( oswald , xerxes ) <eos>	dislike ( oswald , xerxes ) <eos>
henry meets grace <eos>	meet ( henry , grace ) <eos>	meet ( henry , grace ) <eos>
zelda knows francis <eos>	know ( zelda , francis ) <eos>	know ( zelda , francis ) <eos>
isla sees john <eos>	see ( isla , john ) <eos>	see ( isla , john ) <eos>
tracy sees francis <eos>	see ( tracy , francis ) <eos>	see ( tracy , francis ) <eos>
oswald meets rachael <eos>	meet ( oswald , rachael ) <eos>	meet ( oswald , rachael ) <eos>
neha notices victor <eos>	notice ( neha , victor ) <eos>	notice ( neha , victor ) <eos>
alice throws francis <eos>	throw ( alice , francis ) <eos>	throw ( alice , francis ) <eos>
rachael sees lewis <eos>	see ( rachael , lewis ) <eos>	see ( rachael , lewis ) <eos>
margaret dislikes john <eos>	dislike ( margaret , john ) <eos>	dislike ( margaret , john ) <eos>
quinn notices xerxes <eos>	notice ( quinn , xerxes ) <eos>	notice ( quinn , xerxes ) <eos>
henry knows alice <eos>	know ( henry , alice ) <eos>	know ( henry , alice ) <eos>
patricia meets francis <eos>	meet ( patricia , francis ) <eos>	meet ( patricia , francis ) <eos>
patricia likes herself <eos>	like ( patricia , patricia ) <eos>	like ( patricia , patricia ) <eos>
every dog throws grace <eos>	all x . ( dog ( x ) -> throw ( x , grace ) ) <eos>	all x . ( dog ( x ) -> throw ( x , grace ) ) <eos>
every person meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>
someone throws zelda <eos>	exists x . ( person ( x ) & throw ( x , zelda ) ) <eos>	exists x . ( person ( x ) & throw ( x , zelda ) ) <eos>
every hoplite throws samuel <eos>	all x . ( hoplite ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , samuel ) ) <eos>
every dog likes claire <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>
every actor notices eliza <eos>	all x . ( actor ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( actor ( x ) -> notice ( x , eliza ) ) <eos>
every actor meets henry <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>
every dog knows claire <eos>	all x . ( dog ( x ) -> know ( x , claire ) ) <eos>	all x . ( dog ( x ) -> know ( x , claire ) ) <eos>
every prion likes yvette <eos>	all x . ( prion ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( prion ( x ) -> like ( x , yvettte ) ) <eos>
every turtle likes ursula <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>
isla throws isla <eos>	throw ( isla , isla ) <eos>	throw ( isla , isla ) <eos>
xerxes likes margaret <eos>	like ( xerxes , margaret ) <eos>	like ( xerxes , margaret ) <eos>
alice throws grace <eos>	throw ( alice , grace ) <eos>	throw ( alice , grace ) <eos>
oswald notices francis <eos>	notice ( oswald , francis ) <eos>	notice ( oswald , francis ) <eos>
xerxes knows margaret <eos>	know ( xerxes , margaret ) <eos>	know ( xerxes , margaret ) <eos>
every bear knows bob <eos>	all x . ( bear ( x ) -> know ( x , bob ) ) <eos>	all x . ( bear ( x ) -> know ( x , bob ) ) <eos>
every hoplite notices bob <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>
someone notices daniel <eos>	exists x . ( person ( x ) & notice ( x , daniel ) ) <eos>	exists x . ( person ( x ) & notice ( x , daniel ) ) <eos>
everyone dislikes lewis <eos>	all x . ( person ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( person ( x ) -> dislike ( x , lewis ) ) <eos>
every bear meets margaret <eos>	all x . ( bear ( x ) -> meet ( x , margaret ) ) <eos>	all x . ( bear ( x ) -> meet ( x , margaret ) ) <eos>
