source	target	prediction
every prion likes himself <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>	all x . ( bear ( x ) -> see ( x , x ) ) <eos>
every dog likes patricia <eos>	all x . ( dog ( x ) -> like ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>
someone meets yvette <eos>	exists x . ( person ( x ) & meet ( x , yvettte ) ) <eos>	exists x . ( person ( x ) & meet ( x , yvettte ) ) <eos>
everyone meets yvette <eos>	all x . ( person ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
patricia meets oswald <eos>	meet ( patricia , oswald ) <eos>	meet ( patricia , oswald ) <eos>
claire sees john <eos>	see ( claire , john ) <eos>	see ( claire , john ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
margaret likes daniel <eos>	like ( margaret , daniel ) <eos>	like ( margaret , daniel ) <eos>
katherine dislikes margaret <eos>	dislike ( katherine , margaret ) <eos>	dislike ( katherine , margaret ) <eos>
eliza dislikes rachael <eos>	dislike ( eliza , rachael ) <eos>	dislike ( eliza , rachael ) <eos>
tracy meets daniel <eos>	meet ( tracy , daniel ) <eos>	meet ( tracy , daniel ) <eos>
quinn knows john <eos>	know ( quinn , john ) <eos>	know ( quinn , john ) <eos>
john throws neha <eos>	throw ( john , neha ) <eos>	throw ( john , neha ) <eos>
alice knows grace <eos>	know ( alice , grace ) <eos>	know ( alice , grace ) <eos>
every dog likes ursula <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>	all x . ( dog ( x ) -> see ( x , ursula ) ) <eos>
every bear throws zelda <eos>	all x . ( bear ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( bear ( x ) -> notice ( x , zelda ) ) <eos>
every bear sees john <eos>	all x . ( bear ( x ) -> see ( x , john ) ) <eos>	all x . ( condor ( x ) -> see ( x , john ) ) <eos>
every turtle meets alice <eos>	all x . ( turtle ( x ) -> meet ( x , alice ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , alice ) ) <eos>
every dog dislikes rachael <eos>	all x . ( dog ( x ) -> dislike ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> meet ( x , rachael ) ) <eos>
tracy throws john <eos>	throw ( tracy , john ) <eos>	throw ( tracy , john ) <eos>
tracy throws katherine <eos>	throw ( tracy , katherine ) <eos>	throw ( tracy , katherine ) <eos>
winnifred meets henry <eos>	meet ( winnifred , henry ) <eos>	meet ( winnifred , henry ) <eos>
lewis notices tracy <eos>	notice ( lewis , tracy ) <eos>	notice ( lewis , tracy ) <eos>
oswald sees bob <eos>	see ( oswald , bob ) <eos>	see ( oswald , bob ) <eos>
every turtle knows ursula <eos>	all x . ( turtle ( x ) -> know ( x , ursula ) ) <eos>	all x . ( turtle ( x ) -> see ( x , ursula ) ) <eos>
every condor sees ursula <eos>	all x . ( condor ( x ) -> see ( x , ursula ) ) <eos>	all x . ( bear ( x ) -> see ( x , ursula ) ) <eos>
every prion throws yvette <eos>	all x . ( prion ( x ) -> throw ( x , yvettte ) ) <eos>	all x . ( prion ( x ) -> meet ( x , yvettte ) ) <eos>
every prion meets himself <eos>	all x . ( prion ( x ) -> meet ( x , x ) ) <eos>	all x . ( dog ( x ) -> notice ( x , x ) ) <eos>
everyone notices eliza <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>
patricia likes margaret <eos>	like ( patricia , margaret ) <eos>	like ( patricia , margaret ) <eos>
john meets patricia <eos>	meet ( john , patricia ) <eos>	meet ( john , patricia ) <eos>
daniel meets margaret <eos>	meet ( daniel , margaret ) <eos>	meet ( daniel , margaret ) <eos>
alice throws rachael <eos>	throw ( alice , rachael ) <eos>	throw ( alice , rachael ) <eos>
winnifred notices zelda <eos>	notice ( winnifred , zelda ) <eos>	notice ( winnifred , zelda ) <eos>
margaret knows claire <eos>	know ( margaret , claire ) <eos>	know ( margaret , claire ) <eos>
oswald dislikes grace <eos>	dislike ( oswald , grace ) <eos>	dislike ( oswald , grace ) <eos>
eliza knows herself <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
margaret notices neha <eos>	notice ( margaret , neha ) <eos>	notice ( margaret , neha ) <eos>
grace meets rachael <eos>	meet ( grace , rachael ) <eos>	meet ( grace , rachael ) <eos>
eliza likes rachael <eos>	like ( eliza , rachael ) <eos>	like ( eliza , rachael ) <eos>
winnifred knows samuel <eos>	know ( winnifred , samuel ) <eos>	know ( winnifred , samuel ) <eos>
zelda meets katherine <eos>	meet ( zelda , katherine ) <eos>	meet ( zelda , katherine ) <eos>
zelda dislikes xerxes <eos>	dislike ( zelda , xerxes ) <eos>	dislike ( zelda , xerxes ) <eos>
alice sees samuel <eos>	see ( alice , samuel ) <eos>	see ( alice , samuel ) <eos>
isla knows francis <eos>	know ( isla , francis ) <eos>	know ( isla , francis ) <eos>
winnifred dislikes francis <eos>	dislike ( winnifred , francis ) <eos>	dislike ( winnifred , francis ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
tracy knows ursula <eos>	know ( tracy , ursula ) <eos>	know ( tracy , ursula ) <eos>
isla sees john <eos>	see ( isla , john ) <eos>	see ( isla , john ) <eos>
tracy likes yvette <eos>	like ( tracy , yvettte ) <eos>	like ( tracy , yvettte ) <eos>
zelda throws yvette <eos>	throw ( zelda , yvettte ) <eos>	throw ( zelda , yvettte ) <eos>
daniel throws zelda <eos>	throw ( daniel , zelda ) <eos>	throw ( daniel , zelda ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
isla knows yvette <eos>	know ( isla , yvettte ) <eos>	know ( isla , yvettte ) <eos>
margaret dislikes patricia <eos>	dislike ( margaret , patricia ) <eos>	dislike ( margaret , patricia ) <eos>
alice meets eliza <eos>	meet ( alice , eliza ) <eos>	meet ( alice , eliza ) <eos>
alice throws grace <eos>	throw ( alice , grace ) <eos>	throw ( alice , grace ) <eos>
eliza notices victor <eos>	notice ( eliza , victor ) <eos>	notice ( eliza , victor ) <eos>
quinn meets margaret <eos>	meet ( quinn , margaret ) <eos>	meet ( quinn , margaret ) <eos>
winnifred likes rachael <eos>	like ( winnifred , rachael ) <eos>	like ( winnifred , rachael ) <eos>
isla throws isla <eos>	throw ( isla , isla ) <eos>	throw ( isla , isla ) <eos>
patricia sees isla <eos>	see ( patricia , isla ) <eos>	see ( patricia , isla ) <eos>
xerxes likes patricia <eos>	like ( xerxes , patricia ) <eos>	like ( xerxes , patricia ) <eos>
katherine likes ursula <eos>	like ( katherine , ursula ) <eos>	like ( katherine , ursula ) <eos>
neha knows yvette <eos>	know ( neha , yvettte ) <eos>	know ( neha , yvettte ) <eos>
claire dislikes isla <eos>	dislike ( claire , isla ) <eos>	dislike ( claire , isla ) <eos>
oswald sees lewis <eos>	see ( oswald , lewis ) <eos>	see ( oswald , lewis ) <eos>
grace sees daniel <eos>	see ( grace , daniel ) <eos>	see ( grace , daniel ) <eos>
john sees winnifred <eos>	see ( john , winnifred ) <eos>	see ( john , winnifred ) <eos>
daniel throws quinn <eos>	throw ( daniel , quinn ) <eos>	throw ( daniel , quinn ) <eos>
eliza sees victor <eos>	see ( eliza , victor ) <eos>	see ( eliza , victor ) <eos>
daniel knows rachael <eos>	know ( daniel , rachael ) <eos>	know ( daniel , rachael ) <eos>
patricia notices daniel <eos>	notice ( patricia , daniel ) <eos>	notice ( patricia , daniel ) <eos>
neha dislikes lewis <eos>	dislike ( neha , lewis ) <eos>	dislike ( neha , lewis ) <eos>
yvette notices winnifred <eos>	notice ( yvettte , winnifred ) <eos>	notice ( yvettte , winnifred ) <eos>
bob meets yvette <eos>	meet ( bob , yvettte ) <eos>	meet ( bob , yvettte ) <eos>
neha meets alice <eos>	meet ( neha , alice ) <eos>	meet ( neha , alice ) <eos>
francis throws oswald <eos>	throw ( francis , oswald ) <eos>	throw ( francis , oswald ) <eos>
patricia likes oswald <eos>	like ( patricia , oswald ) <eos>	like ( patricia , oswald ) <eos>
every turtle notices katherine <eos>	all x . ( turtle ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( turtle ( x ) -> see ( x , katherine ) ) <eos>
every prion meets katherine <eos>	all x . ( prion ( x ) -> meet ( x , katherine ) ) <eos>	all x . ( prion ( x ) -> meet ( x , katherine ) ) <eos>
every hoplite knows alice <eos>	all x . ( hoplite ( x ) -> know ( x , alice ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , alice ) ) <eos>
every dog meets alice <eos>	all x . ( dog ( x ) -> meet ( x , alice ) ) <eos>	all x . ( dog ( x ) -> meet ( x , alice ) ) <eos>
every condor likes xerxes <eos>	all x . ( condor ( x ) -> like ( x , xerxes ) ) <eos>	all x . ( bear ( x ) -> notice ( x , xerxes ) ) <eos>
grace notices bob <eos>	notice ( grace , bob ) <eos>	notice ( grace , bob ) <eos>
quinn dislikes henry <eos>	dislike ( quinn , henry ) <eos>	dislike ( quinn , henry ) <eos>
francis meets isla <eos>	meet ( francis , isla ) <eos>	meet ( francis , isla ) <eos>
daniel notices alice <eos>	notice ( daniel , alice ) <eos>	notice ( daniel , alice ) <eos>
katherine knows isla <eos>	know ( katherine , isla ) <eos>	know ( katherine , isla ) <eos>
henry walks <eos>	walk ( henry ) <eos>	walk ( henry ) <eos>
xerxes runs <eos>	run ( xerxes ) <eos>	run ( xerxes ) <eos>
rachael eats <eos>	eat ( rachael ) <eos>	eat ( rachael ) <eos>
john eats <eos>	eat ( john ) <eos>	eat ( john ) <eos>
henry runs <eos>	run ( henry ) <eos>	run ( henry ) <eos>
claire knows lewis <eos>	know ( claire , lewis ) <eos>	know ( claire , lewis ) <eos>
isla throws winnifred <eos>	throw ( isla , winnifred ) <eos>	throw ( isla , winnifred ) <eos>
john knows isla <eos>	know ( john , isla ) <eos>	know ( john , isla ) <eos>
katherine sees claire <eos>	see ( katherine , claire ) <eos>	see ( katherine , claire ) <eos>
francis throws ursula <eos>	throw ( francis , ursula ) <eos>	throw ( francis , ursula ) <eos>
every hoplite sees yvette <eos>	all x . ( hoplite ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>
everyone sees bob <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>
every actor knows patricia <eos>	all x . ( actor ( x ) -> know ( x , patricia ) ) <eos>	all x . ( actor ( x ) -> throw ( x , patricia ) ) <eos>
every condor knows katherine <eos>	all x . ( condor ( x ) -> know ( x , katherine ) ) <eos>	all x . ( bear ( x ) -> see ( x , katherine ) ) <eos>
every turtle sees ursula <eos>	all x . ( turtle ( x ) -> see ( x , ursula ) ) <eos>	all x . ( turtle ( x ) -> see ( x , ursula ) ) <eos>
tracy knows eliza <eos>	know ( tracy , eliza ) <eos>	know ( tracy , eliza ) <eos>
neha knows lewis <eos>	know ( neha , lewis ) <eos>	know ( neha , lewis ) <eos>
xerxes likes isla <eos>	like ( xerxes , isla ) <eos>	like ( xerxes , isla ) <eos>
samuel meets henry <eos>	meet ( samuel , henry ) <eos>	meet ( samuel , henry ) <eos>
john sees grace <eos>	see ( john , grace ) <eos>	see ( john , grace ) <eos>
someone meets himself <eos>	exists x . ( person ( x ) & meet ( x , x ) ) <eos>	exists x . ( person ( x ) & see ( x , x ) ) <eos>
every prion notices katherine <eos>	all x . ( prion ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( prion ( x ) -> meet ( x , katherine ) ) <eos>
every condor throws ursula <eos>	all x . ( condor ( x ) -> throw ( x , ursula ) ) <eos>	all x . ( bear ( x ) -> see ( x , ursula ) ) <eos>
every hoplite dislikes grace <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , grace ) ) <eos>
every hoplite sees neha <eos>	all x . ( hoplite ( x ) -> see ( x , neha ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , neha ) ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
isla meets claire <eos>	meet ( isla , claire ) <eos>	meet ( isla , claire ) <eos>
samuel likes xerxes <eos>	like ( samuel , xerxes ) <eos>	like ( samuel , xerxes ) <eos>
oswald notices quinn <eos>	notice ( oswald , quinn ) <eos>	notice ( oswald , quinn ) <eos>
winnifred meets xerxes <eos>	meet ( winnifred , xerxes ) <eos>	meet ( winnifred , xerxes ) <eos>
john likes victor <eos>	like ( john , victor ) <eos>	like ( john , victor ) <eos>
francis throws eliza <eos>	throw ( francis , eliza ) <eos>	throw ( francis , eliza ) <eos>
daniel dislikes tracy <eos>	dislike ( daniel , tracy ) <eos>	dislike ( daniel , tracy ) <eos>
neha likes grace <eos>	like ( neha , grace ) <eos>	like ( neha , grace ) <eos>
samuel knows claire <eos>	know ( samuel , claire ) <eos>	know ( samuel , claire ) <eos>
winnifred sees grace <eos>	see ( winnifred , grace ) <eos>	see ( winnifred , grace ) <eos>
margaret meets margaret <eos>	meet ( margaret , margaret ) <eos>	meet ( margaret , margaret ) <eos>
zelda meets xerxes <eos>	meet ( zelda , xerxes ) <eos>	meet ( zelda , xerxes ) <eos>
bob sees henry <eos>	see ( bob , henry ) <eos>	see ( bob , henry ) <eos>
samuel notices ursula <eos>	notice ( samuel , ursula ) <eos>	notice ( samuel , ursula ) <eos>
xerxes sees margaret <eos>	see ( xerxes , margaret ) <eos>	see ( xerxes , margaret ) <eos>
victor knows john <eos>	know ( victor , john ) <eos>	know ( victor , john ) <eos>
rachael throws alice <eos>	throw ( rachael , alice ) <eos>	throw ( rachael , alice ) <eos>
margaret throws quinn <eos>	throw ( margaret , quinn ) <eos>	throw ( margaret , quinn ) <eos>
eliza sees neha <eos>	see ( eliza , neha ) <eos>	see ( eliza , neha ) <eos>
oswald dislikes xerxes <eos>	dislike ( oswald , xerxes ) <eos>	dislike ( oswald , xerxes ) <eos>
francis sees yvette <eos>	see ( francis , yvettte ) <eos>	see ( francis , yvettte ) <eos>
alice meets francis <eos>	meet ( alice , francis ) <eos>	meet ( alice , francis ) <eos>
margaret likes francis <eos>	like ( margaret , francis ) <eos>	like ( margaret , francis ) <eos>
rachael meets oswald <eos>	meet ( rachael , oswald ) <eos>	meet ( rachael , oswald ) <eos>
every bear dislikes neha <eos>	all x . ( bear ( x ) -> dislike ( x , neha ) ) <eos>	all x . ( bear ( x ) -> throw ( x , neha ) ) <eos>
every turtle notices francis <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , francis ) ) <eos>
every dog likes samuel <eos>	all x . ( dog ( x ) -> like ( x , samuel ) ) <eos>	all x . ( prion ( x ) -> see ( x , samuel ) ) <eos>
every hoplite meets yvette <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>
every dog notices margaret <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> meet ( x , margaret ) ) <eos>
every person meets katherine <eos>	all x . ( person ( x ) -> meet ( x , katherine ) ) <eos>	all x . ( person ( x ) -> see ( x , katherine ) ) <eos>
everyone knows winnifred <eos>	all x . ( person ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> like ( x , winnifred ) ) <eos>
every hoplite dislikes victor <eos>	all x . ( hoplite ( x ) -> dislike ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , victor ) ) <eos>
every turtle meets himself <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>
every actor notices quinn <eos>	all x . ( actor ( x ) -> notice ( x , quinn ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , quinn ) ) <eos>
rachael dislikes isla <eos>	dislike ( rachael , isla ) <eos>	dislike ( rachael , isla ) <eos>
patricia likes herself <eos>	like ( patricia , patricia ) <eos>	like ( patricia , patricia ) <eos>
neha knows francis <eos>	know ( neha , francis ) <eos>	know ( neha , francis ) <eos>
patricia notices henry <eos>	notice ( patricia , henry ) <eos>	notice ( patricia , henry ) <eos>
katherine meets eliza <eos>	meet ( katherine , eliza ) <eos>	meet ( katherine , eliza ) <eos>
margaret dislikes henry <eos>	dislike ( margaret , henry ) <eos>	dislike ( margaret , henry ) <eos>
quinn throws daniel <eos>	throw ( quinn , daniel ) <eos>	throw ( quinn , daniel ) <eos>
francis meets francis <eos>	meet ( francis , francis ) <eos>	meet ( francis , francis ) <eos>
oswald notices lewis <eos>	notice ( oswald , lewis ) <eos>	notice ( oswald , lewis ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
claire notices samuel <eos>	notice ( claire , samuel ) <eos>	notice ( claire , samuel ) <eos>
alice likes zelda <eos>	like ( alice , zelda ) <eos>	like ( alice , zelda ) <eos>
patricia likes xerxes <eos>	like ( patricia , xerxes ) <eos>	like ( patricia , xerxes ) <eos>
xerxes sees katherine <eos>	see ( xerxes , katherine ) <eos>	see ( xerxes , katherine ) <eos>
winnifred meets yvette <eos>	meet ( winnifred , yvettte ) <eos>	meet ( winnifred , yvettte ) <eos>
alice meets winnifred <eos>	meet ( alice , winnifred ) <eos>	meet ( alice , winnifred ) <eos>
ursula sees yvette <eos>	see ( ursula , yvettte ) <eos>	see ( ursula , yvettte ) <eos>
bob likes zelda <eos>	like ( bob , zelda ) <eos>	like ( bob , zelda ) <eos>
tracy dislikes isla <eos>	dislike ( tracy , isla ) <eos>	dislike ( tracy , isla ) <eos>
daniel likes zelda <eos>	like ( daniel , zelda ) <eos>	like ( daniel , zelda ) <eos>
every dog knows patricia <eos>	all x . ( dog ( x ) -> know ( x , patricia ) ) <eos>	all x . ( dog ( x ) -> throw ( x , patricia ) ) <eos>
every hoplite dislikes patricia <eos>	all x . ( hoplite ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , patricia ) ) <eos>
every hoplite notices yvette <eos>	all x . ( hoplite ( x ) -> notice ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>
every turtle likes victor <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , victor ) ) <eos>
every turtle meets xerxes <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , xerxes ) ) <eos>
henry sees zelda <eos>	see ( henry , zelda ) <eos>	see ( henry , zelda ) <eos>
daniel likes xerxes <eos>	like ( daniel , xerxes ) <eos>	like ( daniel , xerxes ) <eos>
isla dislikes yvette <eos>	dislike ( isla , yvettte ) <eos>	dislike ( isla , yvettte ) <eos>
xerxes dislikes lewis <eos>	dislike ( xerxes , lewis ) <eos>	dislike ( xerxes , lewis ) <eos>
isla sees lewis <eos>	see ( isla , lewis ) <eos>	see ( isla , lewis ) <eos>
alice likes lewis <eos>	like ( alice , lewis ) <eos>	like ( alice , lewis ) <eos>
grace meets francis <eos>	meet ( grace , francis ) <eos>	meet ( grace , francis ) <eos>
isla likes oswald <eos>	like ( isla , oswald ) <eos>	like ( isla , oswald ) <eos>
winnifred dislikes zelda <eos>	dislike ( winnifred , zelda ) <eos>	dislike ( winnifred , zelda ) <eos>
tracy sees francis <eos>	see ( tracy , francis ) <eos>	see ( tracy , francis ) <eos>
daniel dislikes xerxes <eos>	dislike ( daniel , xerxes ) <eos>	dislike ( daniel , xerxes ) <eos>
zelda sees oswald <eos>	see ( zelda , oswald ) <eos>	see ( zelda , oswald ) <eos>
ursula throws katherine <eos>	throw ( ursula , katherine ) <eos>	throw ( ursula , katherine ) <eos>
yvette meets xerxes <eos>	meet ( yvettte , xerxes ) <eos>	meet ( yvettte , xerxes ) <eos>
margaret likes rachael <eos>	like ( margaret , rachael ) <eos>	like ( margaret , rachael ) <eos>
every bear knows bob <eos>	all x . ( bear ( x ) -> know ( x , bob ) ) <eos>	all x . ( bear ( x ) -> see ( x , bob ) ) <eos>
every turtle knows winnifred <eos>	all x . ( turtle ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( turtle ( x ) -> see ( x , winnifred ) ) <eos>
every dog sees zelda <eos>	all x . ( dog ( x ) -> see ( x , zelda ) ) <eos>	all x . ( dog ( x ) -> notice ( x , zelda ) ) <eos>
every person throws grace <eos>	all x . ( person ( x ) -> throw ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
every person likes henry <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>	all x . ( person ( x ) -> notice ( x , henry ) ) <eos>
every actor sees katherine <eos>	all x . ( actor ( x ) -> see ( x , katherine ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , katherine ) ) <eos>
every bear likes neha <eos>	all x . ( bear ( x ) -> like ( x , neha ) ) <eos>	all x . ( bear ( x ) -> throw ( x , neha ) ) <eos>
every bear dislikes oswald <eos>	all x . ( bear ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( bear ( x ) -> see ( x , oswald ) ) <eos>
everyone throws daniel <eos>	all x . ( person ( x ) -> throw ( x , daniel ) ) <eos>	all x . ( person ( x ) -> see ( x , daniel ) ) <eos>
every dog sees isla <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>	all x . ( prion ( x ) -> meet ( x , isla ) ) <eos>
katherine notices xerxes <eos>	notice ( katherine , xerxes ) <eos>	notice ( katherine , xerxes ) <eos>
xerxes likes ursula <eos>	like ( xerxes , ursula ) <eos>	like ( xerxes , ursula ) <eos>
patricia likes john <eos>	like ( patricia , john ) <eos>	like ( patricia , john ) <eos>
eliza throws samuel <eos>	throw ( eliza , samuel ) <eos>	throw ( eliza , samuel ) <eos>
alice dislikes samuel <eos>	dislike ( alice , samuel ) <eos>	dislike ( alice , samuel ) <eos>
every dog throws bob <eos>	all x . ( dog ( x ) -> throw ( x , bob ) ) <eos>	all x . ( dog ( x ) -> see ( x , bob ) ) <eos>
every prion likes patricia <eos>	all x . ( prion ( x ) -> like ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>
every dog throws grace <eos>	all x . ( dog ( x ) -> throw ( x , grace ) ) <eos>	all x . ( dog ( x ) -> meet ( x , grace ) ) <eos>
every prion dislikes lewis <eos>	all x . ( prion ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> throw ( x , lewis ) ) <eos>
every hoplite knows daniel <eos>	all x . ( hoplite ( x ) -> know ( x , daniel ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , daniel ) ) <eos>
every dog knows daniel <eos>	all x . ( dog ( x ) -> know ( x , daniel ) ) <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>
every turtle knows daniel <eos>	all x . ( turtle ( x ) -> know ( x , daniel ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , daniel ) ) <eos>
every condor notices alice <eos>	all x . ( condor ( x ) -> notice ( x , alice ) ) <eos>	all x . ( bear ( x ) -> see ( x , alice ) ) <eos>
every turtle notices himself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>
every hoplite meets lewis <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , lewis ) ) <eos>
every bear likes rachael <eos>	all x . ( bear ( x ) -> like ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> meet ( x , rachael ) ) <eos>
every condor meets victor <eos>	all x . ( condor ( x ) -> meet ( x , victor ) ) <eos>	all x . ( bear ( x ) -> notice ( x , victor ) ) <eos>
everyone sees neha <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>	all x . ( person ( x ) -> throw ( x , neha ) ) <eos>
every prion meets yvette <eos>	all x . ( prion ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( prion ( x ) -> meet ( x , yvettte ) ) <eos>
every bear knows alice <eos>	all x . ( bear ( x ) -> know ( x , alice ) ) <eos>	all x . ( bear ( x ) -> meet ( x , alice ) ) <eos>
neha throws daniel <eos>	throw ( neha , daniel ) <eos>	throw ( neha , daniel ) <eos>
katherine notices tracy <eos>	notice ( katherine , tracy ) <eos>	notice ( katherine , tracy ) <eos>
katherine dislikes alice <eos>	dislike ( katherine , alice ) <eos>	dislike ( katherine , alice ) <eos>
rachael dislikes yvette <eos>	dislike ( rachael , yvettte ) <eos>	dislike ( rachael , yvettte ) <eos>
lewis knows katherine <eos>	know ( lewis , katherine ) <eos>	know ( lewis , katherine ) <eos>
francis throws francis <eos>	throw ( francis , francis ) <eos>	throw ( francis , francis ) <eos>
winnifred likes grace <eos>	like ( winnifred , grace ) <eos>	like ( winnifred , grace ) <eos>
victor dislikes ursula <eos>	dislike ( victor , ursula ) <eos>	dislike ( victor , ursula ) <eos>
bob knows bob <eos>	know ( bob , bob ) <eos>	know ( bob , bob ) <eos>
francis sees neha <eos>	see ( francis , neha ) <eos>	see ( francis , neha ) <eos>
every person throws herself <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>	all x . ( person ( x ) -> see ( x , x ) ) <eos>
every hoplite throws winnifred <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , winnifred ) ) <eos>
every prion dislikes isla <eos>	all x . ( prion ( x ) -> dislike ( x , isla ) ) <eos>	all x . ( prion ( x ) -> throw ( x , isla ) ) <eos>
everyone throws xerxes <eos>	all x . ( person ( x ) -> throw ( x , xerxes ) ) <eos>	all x . ( person ( x ) -> notice ( x , xerxes ) ) <eos>
every bear sees winnifred <eos>	all x . ( bear ( x ) -> see ( x , winnifred ) ) <eos>	all x . ( bear ( x ) -> like ( x , winnifred ) ) <eos>
patricia throws grace <eos>	throw ( patricia , grace ) <eos>	throw ( patricia , grace ) <eos>
rachael sees lewis <eos>	see ( rachael , lewis ) <eos>	see ( rachael , lewis ) <eos>
francis likes yvette <eos>	like ( francis , yvettte ) <eos>	like ( francis , yvettte ) <eos>
lewis dislikes lewis <eos>	dislike ( lewis , lewis ) <eos>	dislike ( lewis , lewis ) <eos>
alice throws francis <eos>	throw ( alice , francis ) <eos>	throw ( alice , francis ) <eos>
claire sees tracy <eos>	see ( claire , tracy ) <eos>	see ( claire , tracy ) <eos>
ursula knows francis <eos>	know ( ursula , francis ) <eos>	know ( ursula , francis ) <eos>
lewis knows margaret <eos>	know ( lewis , margaret ) <eos>	know ( lewis , margaret ) <eos>
quinn throws john <eos>	throw ( quinn , john ) <eos>	throw ( quinn , john ) <eos>
daniel notices katherine <eos>	notice ( daniel , katherine ) <eos>	notice ( daniel , katherine ) <eos>
claire notices alice <eos>	notice ( claire , alice ) <eos>	notice ( claire , alice ) <eos>
quinn throws xerxes <eos>	throw ( quinn , xerxes ) <eos>	throw ( quinn , xerxes ) <eos>
oswald likes francis <eos>	like ( oswald , francis ) <eos>	like ( oswald , francis ) <eos>
rachael meets yvette <eos>	meet ( rachael , yvettte ) <eos>	meet ( rachael , yvettte ) <eos>
bob notices daniel <eos>	notice ( bob , daniel ) <eos>	notice ( bob , daniel ) <eos>
isla dislikes yvette <eos>	dislike ( isla , yvettte ) <eos>	dislike ( isla , yvettte ) <eos>
lewis dislikes himself <eos>	dislike ( lewis , lewis ) <eos>	dislike ( lewis , lewis ) <eos>
francis dislikes henry <eos>	dislike ( francis , henry ) <eos>	dislike ( francis , henry ) <eos>
